route_id,trip_id,service_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,drt_advance_book_min,bikes_allowed,fare_id,peak_offpeak,boarding_type
703,14877165__MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,703:51,1,0.0,1,,0,0
703,14877166__MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,703:52,1,0.0,1,,0,0
702,14877167__MCOB-DO:123:0:Weekday:1:25SEP:67021:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67021:12345,702:85,1,0.0,1,,0,0
703,14877168__MCOB-DO:123:0:Weekday:1:25SEP:67008:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67008:12345,703:52,1,0.0,1,,0,0
703,14877169__MCOB-DO:123:0:Weekday:1:25SEP:67051:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67051:12345,703:53,1,0.0,1,,0,0
703,14877170__MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,703:53,1,0.0,1,,0,0
703,14877171__MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,703:51,1,0.0,1,,0,0
703,14877172__MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,703:51,1,0.0,1,,0,0
703,14877173__MCOB-DO:123:0:Weekday:1:25SEP:67032:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67032:12345,703:51,1,0.0,1,,0,0
703,14877174__MCOB-DO:123:0:Weekday:1:25SEP:67040:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67040:12345,703:51,1,0.0,1,,0,0
702,14877175__MCOB-DO:123:0:Weekday:1:25SEP:67030:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67030:12345,702:85,1,0.0,1,,0,0
703,14877176__MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,703:52,1,0.0,1,,0,0
702,14877177__MCOB-DO:123:0:Weekday:1:25SEP:67021:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67021:12345,702:85,1,0.0,1,,0,0
703,14877178__MCOB-DO:123:0:Weekday:1:25SEP:67005:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67005:12345,703:52,1,0.0,1,,0,0
703,14877179__MCOB-DO:123:0:Weekday:1:25SEP:67041:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67041:12345,703:53,1,0.0,1,,0,0
703,14877180__MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,703:53,1,0.0,1,,0,0
703,14877181__MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,703:51,1,0.0,1,,0,0
703,14877182__MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,703:51,1,0.0,1,,0,0
702,14877183__MCOB-DO:123:0:Weekday:1:25SEP:67010:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67010:12345,702:85,1,0.0,1,,0,0
703,14877184__MCOB-DO:123:0:Weekday:1:25SEP:67005:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67005:12345,703:54,1,0.0,1,,0,0
703,14877185__MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,703:51,1,0.0,1,,0,0
703,14877186__MCOB-DO:123:0:Weekday:1:25SEP:67008:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67008:12345,703:51,1,0.0,1,,0,0
703,14877187__MCOB-DO:123:0:Weekday:1:25SEP:67008:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67008:12345,703:52,1,0.0,1,,0,0
702,14877188__MCOB-DO:123:0:Weekday:1:25SEP:67049:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67049:12345,702:85,1,0.0,1,,0,0
702,14877189__MCOB-DO:123:0:Weekday:1:25SEP:67013:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67013:12345,702:86,1,0.0,1,,0,0
703,14877190__MCOB-DO:123:0:Weekday:1:25SEP:67030:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67030:12345,703:53,1,0.0,1,,0,0
703,14877191__MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,703:53,1,0.0,1,,0,0
703,14877192__MCOB-DO:123:0:Weekday:1:25SEP:67051:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67051:12345,703:51,1,0.0,1,,0,0
703,14877193__MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,703:51,1,0.0,1,,0,0
703,14877194__MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,703:51,1,0.0,1,,0,0
702,14877195__MCOB-DO:123:0:Weekday:1:25SEP:67017:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67017:12345,702:85,1,0.0,1,,0,0
702,14877196__MCOB-DO:123:0:Weekday:1:25SEP:67002:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67002:12345,702:86,1,0.0,1,,0,0
703,14877197__MCOB-DO:123:0:Weekday:1:25SEP:67046:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67046:12345,703:51,1,0.0,1,,0,0
703,14877198__MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,703:51,1,0.0,1,,0,0
703,14877199__MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,703:52,1,0.0,1,,0,0
702,14877200__MCOB-DO:123:0:Weekday:1:25SEP:67052:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67052:12345,702:85,1,0.0,1,,0,0
702,14877201__MCOB-DO:123:0:Weekday:1:25SEP:67049:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67049:12345,702:85,1,0.0,1,,0,0
703,14877202__MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,703:54,1,0.0,1,,0,0
703,14877203__MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,703:51,1,0.0,1,,0,0
703,14877204__MCOB-DO:123:0:Weekday:1:25SEP:67040:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67040:12345,703:53,1,0.0,1,,0,0
703,14877205__MCOB-DO:123:0:Weekday:1:25SEP:67040:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67040:12345,703:51,1,0.0,1,,0,0
703,14877206__MCOB-DO:123:0:Weekday:1:25SEP:67051:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67051:12345,703:51,1,0.0,1,,0,0
702,14877207__MCOB-DO:123:0:Weekday:1:25SEP:67030:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67030:12345,702:85,1,0.0,1,,0,0
702,14877208__MCOB-DO:123:0:Weekday:1:25SEP:67044:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67044:12345,702:85,1,0.0,1,,0,0
703,14877209__MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,703:51,1,0.0,1,,0,0
703,14877210__MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,703:51,1,0.0,1,,0,0
703,14877211__MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,703:52,1,0.0,1,,0,0
703,14877212__MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,703:51,1,0.0,1,,0,0
702,14877213__MCOB-DO:123:0:Weekday:1:25SEP:67002:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67002:12345,702:85,1,0.0,1,,0,0
703,14877214__MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,703:54,1,0.0,1,,0,0
703,14877215__MCOB-DO:123:0:Weekday:1:25SEP:67008:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67008:12345,703:51,1,0.0,1,,0,0
703,14877216__MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,703:53,1,0.0,1,,0,0
703,14877217__MCOB-DO:123:0:Weekday:1:25SEP:67029:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67029:12345,703:51,1,0.0,1,,0,0
703,14877218__MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,703:51,1,0.0,1,,0,0
702,14877219__MCOB-DO:123:0:Weekday:1:25SEP:67049:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67049:12345,702:86,1,0.0,1,,0,0
703,14877220__MCOB-DO:123:0:Weekday:1:25SEP:67025:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67025:12345,703:53,1,0.0,1,,0,0
702,14877221__MCOB-DO:123:0:Weekday:1:25SEP:67010:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67010:12345,702:85,1,0.0,1,,0,0
703,14877222__MCOB-DO:123:0:Weekday:1:25SEP:67019:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67019:12345,703:51,1,0.0,1,,0,0
703,14877223__MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,703:51,1,0.0,1,,0,0
702,14877224__MCOB-DO:123:0:Weekday:1:25SEP:67017:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67017:12345,702:85,1,0.0,1,,0,0
702,14877225__MCOB-DO:123:0:Weekday:1:25SEP:67007:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67007:12345,702:85,1,0.0,1,,0,0
703,14877226__MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,703:51,1,0.0,1,,0,0
703,14877227__MCOB-DO:123:0:Weekday:1:25SEP:67032:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67032:12345,703:52,1,0.0,1,,0,0
703,14877228__MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,703:51,1,0.0,1,,0,0
703,14877229__MCOB-DO:123:0:Weekday:1:25SEP:67040:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67040:12345,703:52,1,0.0,1,,0,0
703,14877230__MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,703:53,1,0.0,1,,0,0
702,14877231__MCOB-DO:123:0:Weekday:1:25SEP:67034:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67034:12345,702:86,1,0.0,1,,0,0
703,14877232__MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,703:51,1,0.0,1,,0,0
703,14877233__MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,703:51,1,0.0,1,,0,0
702,14877234__MCOB-DO:123:0:Weekday:1:25SEP:67022:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67022:12345,702:85,1,0.0,1,,0,0
702,14877235__MCOB-DO:123:0:Weekday:1:25SEP:67021:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67021:12345,702:86,1,0.0,1,,0,0
703,14877236__MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,703:51,1,0.0,1,,0,0
703,14877237__MCOB-DO:123:0:Weekday:1:25SEP:67037:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67037:12345,703:52,1,0.0,1,,0,0
702,14877238__MCOB-DO:123:0:Weekday:1:25SEP:67013:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67013:12345,702:85,1,0.0,1,,0,0
703,14877239__MCOB-DO:123:0:Weekday:1:25SEP:67029:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67029:12345,703:52,1,0.0,1,,0,0
703,14877240__MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67011:12345,703:51,1,0.0,1,,0,0
703,14877241__MCOB-DO:123:0:Weekday:1:25SEP:67030:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67030:12345,703:53,1,0.0,1,,0,0
703,14877242__MCOB-DO:123:0:Weekday:1:25SEP:67008:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67008:12345,703:53,1,0.0,1,,0,0
703,14877243__MCOB-DO:123:0:Weekday:1:25SEP:67053:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67053:12345,703:51,1,0.0,1,,0,0
703,14877244__MCOB-DO:123:0:Weekday:1:25SEP:67040:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67040:12345,703:51,1,0.0,1,,0,0
703,14877245__MCOB-DO:123:0:Weekday:1:25SEP:67039:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67039:12345,703:52,1,0.0,1,,0,0
703,14877246__MCOB-DO:123:0:Weekday:1:25SEP:67023:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67023:12345,703:51,1,0.0,1,,0,0
703,14877247__MCOB-DO:123:0:Weekday:1:25SEP:67023:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67023:12345,703:52,1,0.0,1,,0,0
702,14877248__MCOB-DO:123:0:Weekday:1:25SEP:67049:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67049:12345,702:85,1,0.0,1,,0,0
703,14877249__MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,703:52,1,0.0,1,,0,0
703,14877250__MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,703:53,1,0.0,1,,0,0
703,14877251__MCOB-DO:123:0:Weekday:1:25SEP:67005:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67005:12345,703:53,1,0.0,1,,0,0
703,14877252__MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,703:51,1,0.0,1,,0,0
703,14877253__MCOB-DO:123:0:Weekday:1:25SEP:67053:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67053:12345,703:51,1,0.0,1,,0,0
702,14877254__MCOB-DO:123:0:Weekday:1:25SEP:67021:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67021:12345,702:85,1,0.0,1,,0,0
703,14877255__MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67026:12345,703:51,1,0.0,1,,0,0
703,14877256__MCOB-DO:123:0:Weekday:1:25SEP:67032:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67032:12345,703:51,1,0.0,1,,0,0
703,14877257__MCOB-DO:123:0:Weekday:1:25SEP:67029:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67029:12345,703:51,1,0.0,1,,0,0
703,14877258__MCOB-DO:123:0:Weekday:1:25SEP:67029:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67029:12345,703:52,1,0.0,1,,0,0
702,14877259__MCOB-DO:123:0:Weekday:1:25SEP:67041:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67041:12345,702:85,1,0.0,1,,0,0
702,14877260__MCOB-DO:123:0:Weekday:1:25SEP:67017:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67017:12345,702:86,1,0.0,1,,0,0
703,14877261__MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,703:53,1,0.0,1,,0,0
703,14877262__MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,703:53,1,0.0,1,,0,0
703,14877263__MCOB-DO:123:0:Weekday:1:25SEP:67054:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67054:12345,703:51,1,0.0,1,,0,0
703,14877264__MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67016:12345,703:51,1,0.0,1,,0,0
702,14877265__MCOB-DO:123:0:Weekday:1:25SEP:67010:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67010:12345,702:85,1,0.0,1,,0,0
703,14877266__MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67020:12345,703:51,1,0.0,1,,0,0
703,14877267__MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,703:51,1,0.0,1,,0,0
703,14877268__MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67015:12345,703:52,1,0.0,1,,0,0
702,14877269__MCOB-DO:123:0:Weekday:1:25SEP:67007:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67007:12345,702:85,1,0.0,1,,0,0
702,14877270__MCOB-DO:123:0:Weekday:1:25SEP:67041:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67041:12345,702:85,1,0.0,1,,0,0
703,14877271__MCOB-DO:123:0:Weekday:1:25SEP:67005:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Edmonds College,0,MCOB-DO:123:0:Weekday:1:25SEP:67005:12345,703:54,1,0.0,1,,0,0
703,14877272__MCOB-DO:123:0:Weekday:1:25SEP:67023:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67023:12345,703:53,1,0.0,1,,0,0
703,14877273__MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67004:12345,703:53,1,0.0,1,,0,0
703,14877274__MCOB-DO:123:0:Weekday:1:25SEP:67023:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67023:12345,703:51,1,0.0,1,,0,0
703,14877275__MCOB-DO:123:0:Weekday:1:25SEP:67054:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67054:12345,703:51,1,0.0,1,,0,0
702,14877276__MCOB-DO:123:0:Weekday:1:25SEP:67013:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67013:12345,702:85,1,0.0,1,,0,0
702,14877277__MCOB-DO:123:0:Weekday:1:25SEP:67017:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,Canyon Park,0,MCOB-DO:123:0:Weekday:1:25SEP:67017:12345,702:85,1,0.0,1,,0,0
703,14877278__MCOB-DO:123:0:Weekday:1:25SEP:67023:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67023:12345,703:51,1,0.0,1,,0,0
703,14877279__MCOB-DO:123:0:Weekday:1:25SEP:67005:12345,MCOB-DO:123:0:Weekday:1:25SEP:12345,,McCollum Park,1,MCOB-DO:123:0:Weekday:1:25SEP:67005:12345,703:51,1,0.0,1,,0,0
